year,region,gender,year_born,education_tier,marriage_tier,income_tier,occupation_code
2007,2,2,1973,3,0,2,25
2007,2,2,1973,3,0,2,25
2007,2,2,1973,3,0,2,25
2007,2,2,1973,3,0,2,25
2007,2,2,1973,3,0,2,25
2008,2,2,1973,3,0,2,25
2008,2,2,1973,3,0,2,25
2008,2,2,1973,3,0,2,25
2008,2,2,1973,3,0,2,25
2008,2,2,1973,3,0,2,25
2008,2,2,1973,3,0,2,25
2005,1,2,1961,2,0,2,42
2005,1,2,1961,2,0,2,42
2005,1,2,1961,2,0,2,42
2005,1,2,1961,2,0,2,42
2005,1,2,1961,2,0,2,42
2005,1,2,1961,2,0,2,42
2006,1,2,1961,2,0,2,42
2006,1,2,1961,2,0,2,42
2006,1,2,1961,2,0,2,42
2006,1,2,1961,2,0,2,42
2006,1,2,1961,2,0,2,42
2006,1,2,1961,2,0,2,42
2007,1,2,1961,2,0,2,42
2007,1,2,1961,2,0,2,42
2007,1,2,1961,2,0,2,42
2007,1,2,1961,2,0,2,42
2007,1,2,1961,2,0,2,42
2007,1,2,1961,2,0,2,42
2008,1,2,1961,2,0,2,44
2008,1,2,1961,2,0,2,44
2008,1,2,1961,2,0,2,44
2008,1,2,1961,2,0,2,44
2008,1,2,1961,2,0,2,44
2008,1,2,1961,2,0,2,44
2009,1,2,1961,2,0,2,44
2009,1,2,1961,2,0,2,44
2009,1,2,1961,2,0,2,44
2009,1,2,1961,2,0,2,44
2009,1,2,1961,2,0,2,44
2009,1,2,1961,2,0,2,44
2010,1,2,1961,2,0,2,44
2010,1,2,1961,2,0,2,44
2010,1,2,1961,2,0,2,44
2010,1,2,1961,2,0,2,44
2010,1,2,1961,2,0,2,44
2010,1,2,1961,2,0,2,44
2011,1,2,1961,2,0,2,44
2011,1,2,1961,2,0,2,44
2011,1,2,1961,2,0,2,44
2011,1,2,1961,2,0,2,44
2011,1,2,1961,2,0,2,44
2011,1,2,1961,2,0,2,44
2012,1,2,1961,2,0,2,44
2012,1,2,1961,2,0,2,44
2012,1,2,1961,2,0,2,44
2012,1,2,1961,2,0,2,44
2012,1,2,1961,2,0,2,44
2012,1,2,1961,2,0,2,44
2013,1,2,1961,2,0,2,44
2013,1,2,1961,2,0,2,44
2013,1,2,1961,2,0,2,44
2013,1,2,1961,2,0,2,44
2013,1,2,1961,2,0,2,44
2013,1,2,1961,2,0,2,44
2014,1,2,1961,2,0,2,44
2014,1,2,1961,2,0,2,44
2014,1,2,1961,2,0,2,44
2014,1,2,1961,2,0,2,44
2014,1,2,1961,2,0,2,44
2014,1,2,1961,2,0,2,44
2005,1,2,1963,2,0,2,42
2005,1,2,1963,2,0,2,42
2005,1,2,1963,2,0,2,42
2005,1,2,1963,2,0,2,42
2005,1,2,1963,2,0,2,42
2005,1,2,1963,2,0,2,42
2006,1,2,1963,2,0,2,42
2006,1,2,1963,2,0,2,42
2006,1,2,1963,2,0,2,42
2006,1,2,1963,2,0,2,42
2006,1,2,1963,2,0,2,42
2006,1,2,1963,2,0,2,42
2007,2,2,1963,2,0,2,51
2007,2,2,1963,2,0,2,51
2007,2,2,1963,2,0,2,51
2007,2,2,1963,2,0,2,51
2007,2,2,1963,2,0,2,51
2007,2,2,1963,2,0,2,51
2006,1,2,1960,2,0,2,41
2006,1,2,1960,2,0,2,41
2006,1,2,1960,2,0,2,41
2006,1,2,1960,2,0,2,41
2006,1,2,1960,2,0,2,41
2006,1,2,1960,2,0,2,41
2009,1,2,1960,2,0,2,44
2009,1,2,1960,2,0,2,44
2009,1,2,1960,2,0,2,44
2009,1,2,1960,2,0,2,44
2009,1,2,1960,2,0,2,44
2009,1,2,1960,2,0,2,44
2010,1,2,1960,2,0,2,43
2010,1,2,1960,2,0,2,43
2010,1,2,1960,2,0,2,43
2010,1,2,1960,2,0,2,43
2010,1,2,1960,2,0,2,43
2010,1,2,1960,2,0,2,43
2011,1,2,1960,2,0,2,43
2011,1,2,1960,2,0,2,43
2011,1,2,1960,2,0,2,43
2011,1,2,1960,2,0,2,43
2011,1,2,1960,2,0,2,43
2011,1,2,1960,2,0,2,43
2012,1,2,1960,2,0,2,43
2012,1,2,1960,2,0,2,43
2012,1,2,1960,2,0,2,43
2012,1,2,1960,2,0,2,43
2012,1,2,1960,2,0,2,43
2012,1,2,1960,2,0,2,43
2013,1,2,1960,2,0,2,43
2013,1,2,1960,2,0,2,43
2013,1,2,1960,2,0,2,43
2013,1,2,1960,2,0,2,43
2013,1,2,1960,2,0,2,43
2013,1,2,1960,2,0,2,43
2014,1,2,1960,2,0,2,43
2014,1,2,1960,2,0,2,43
2014,1,2,1960,2,0,2,43
2014,1,2,1960,2,0,2,43
2014,1,2,1960,2,0,2,43
2014,1,2,1960,2,0,2,43
2015,1,2,1960,2,0,2,43
2015,1,2,1960,2,0,2,43
2015,1,2,1960,2,0,2,43
2015,1,2,1960,2,0,2,43
2015,1,2,1960,2,0,2,43
2015,1,2,1960,2,0,2,43
2005,1,2,1959,1,0,2,91
2005,1,2,1959,1,0,2,91
2005,1,2,1959,1,0,2,91
2005,1,2,1959,1,0,2,91
2005,1,2,1959,1,0,2,91
2005,1,2,1959,1,0,2,91
2006,1,2,1959,1,0,2,91
2006,1,2,1959,1,0,2,91
2006,1,2,1959,1,0,2,91
2006,1,2,1959,1,0,2,91
2006,1,2,1959,1,0,2,91
2006,1,2,1959,1,0,2,91
2007,1,2,1959,1,0,2,91
2007,1,2,1959,1,0,2,91
2007,1,2,1959,1,0,2,91
2007,1,2,1959,1,0,2,91
2007,1,2,1959,1,0,2,91
2007,1,2,1959,1,0,2,91
2008,1,2,1959,1,1,2,95
2008,1,2,1959,1,1,2,95
2008,1,2,1959,1,1,2,95
2008,1,2,1959,1,1,2,95
2008,1,2,1959,1,1,2,95
2008,1,2,1959,1,1,2,95
2009,1,2,1959,1,0,2,99
2009,1,2,1959,1,0,2,99
2009,1,2,1959,1,0,2,99
2009,1,2,1959,1,0,2,99
2009,1,2,1959,1,0,2,99
2009,1,2,1959,1,0,2,99
2010,1,2,1959,1,0,2,99
2010,1,2,1959,1,0,2,99
2010,1,2,1959,1,0,2,99
2010,1,2,1959,1,0,2,99
2010,1,2,1959,1,0,2,99
2010,1,2,1959,1,0,2,99
2011,1,2,1959,1,0,2,95
2011,1,2,1959,1,0,2,95
2011,1,2,1959,1,0,2,95
2011,1,2,1959,1,0,2,95
2011,1,2,1959,1,0,2,95
2011,1,2,1959,1,0,2,95
2012,1,2,1959,1,0,2,95
2012,1,2,1959,1,0,2,95
2012,1,2,1959,1,0,2,95
2012,1,2,1959,1,0,2,95
2012,1,2,1959,1,0,2,95
2012,1,2,1959,1,0,2,95
2013,1,2,1959,1,0,2,95
2013,1,2,1959,1,0,2,95
2013,1,2,1959,1,0,2,95
2013,1,2,1959,1,0,2,95
2013,1,2,1959,1,0,2,95
2013,1,2,1959,1,0,2,95
2005,1,2,1961,1,0,2,42
2005,1,2,1961,1,0,2,42
2005,1,2,1961,1,0,2,42
2005,1,2,1961,1,0,2,42
2005,1,2,1961,1,0,2,42
2005,1,2,1961,1,0,2,42
2006,1,2,1961,1,0,2,42
2006,1,2,1961,1,0,2,42
2006,1,2,1961,1,0,2,42
2006,1,2,1961,1,0,2,42
2006,1,2,1961,1,0,2,42
2006,1,2,1961,1,0,2,42
2007,1,2,1961,1,1,2,42
2007,1,2,1961,1,1,2,42
2007,1,2,1961,1,1,2,42
2007,1,2,1961,1,1,2,42
2007,1,2,1961,1,1,2,42
2007,1,2,1961,1,1,2,42
2008,1,2,1961,1,1,1,95
2008,1,2,1961,1,1,1,95
2008,1,2,1961,1,1,1,95
2008,1,2,1961,1,1,1,95
2008,1,2,1961,1,1,1,95
2008,1,2,1961,1,1,1,95
2005,1,2,1985,2,0,2,41
2005,1,2,1985,2,0,2,41
2005,1,2,1985,2,0,2,41
2005,1,2,1985,2,0,2,41
2005,1,2,1985,2,0,2,41
2005,1,2,1985,2,0,2,41
2006,1,2,1985,2,0,2,41
2006,1,2,1985,2,0,2,41
2006,1,2,1985,2,0,2,41
2006,1,2,1985,2,0,2,41
2006,1,2,1985,2,0,2,41
2006,1,2,1985,2,0,2,41
2007,1,2,1985,2,0,2,41
2007,1,2,1985,2,0,2,41
2007,1,2,1985,2,0,2,41
2007,1,2,1985,2,0,2,41
2007,1,2,1985,2,0,2,41
2007,1,2,1985,2,0,2,41
2014,1,2,1970,2,0,2,72
2014,1,2,1970,2,0,2,72
2014,1,2,1970,2,0,2,72
2014,1,2,1970,2,0,2,72
2014,1,2,1970,2,0,2,72
2014,1,2,1970,2,0,2,72
2015,1,2,1970,2,0,2,72
2015,1,2,1970,2,0,2,72
2015,1,2,1970,2,0,2,72
2015,1,2,1970,2,0,2,72
2015,1,2,1970,2,0,2,72
2015,1,2,1970,2,0,2,72
2016,1,2,1970,2,0,2,72
2016,1,2,1970,2,0,2,72
2016,1,2,1970,2,0,2,72
2016,1,2,1970,2,0,2,72
2016,1,2,1970,2,0,2,72
2016,1,2,1970,2,0,2,72
2017,1,2,1970,2,0,2,72
2017,1,2,1970,2,0,2,72
2017,1,2,1970,2,0,2,72
2017,1,2,1970,2,0,2,72
2017,1,2,1970,2,0,2,72
2017,1,2,1970,2,0,2,72
2005,1,2,1979,3,0,2,51
2005,1,2,1979,3,0,2,51
2005,1,2,1979,3,0,2,51
2005,1,2,1979,3,0,2,51
2005,1,2,1979,3,0,2,51
2005,1,2,1979,3,0,2,51
2006,1,2,1979,3,0,1,26
2006,1,2,1979,3,0,1,26
2006,1,2,1979,3,0,1,26
2006,1,2,1979,3,0,1,26
2006,1,2,1979,3,0,1,26
2006,1,2,1979,3,0,1,26
2007,1,2,1979,3,0,2,26
2007,1,2,1979,3,0,2,26
2007,1,2,1979,3,0,2,26
2007,1,2,1979,3,0,2,26
2007,1,2,1979,3,0,2,26
2007,1,2,1979,3,0,2,26
2008,1,2,1979,3,0,2,27
2008,1,2,1979,3,0,2,27
2008,1,2,1979,3,0,2,27
2008,1,2,1979,3,0,2,27
2008,1,2,1979,3,0,2,27
2008,1,2,1979,3,0,2,27
2009,1,2,1979,3,0,2,27
2009,1,2,1979,3,0,2,27
2009,1,2,1979,3,0,2,27
2009,1,2,1979,3,0,2,27
2009,1,2,1979,3,0,2,27
2009,1,2,1979,3,0,2,27
2010,1,2,1979,3,0,2,27
2010,1,2,1979,3,0,2,27
2010,1,2,1979,3,0,2,27
2010,1,2,1979,3,0,2,27
2010,1,2,1979,3,0,2,27
2010,1,2,1979,3,0,2,27
2011,1,2,1979,3,0,2,27
2011,1,2,1979,3,0,2,27
2011,1,2,1979,3,0,2,27
2011,1,2,1979,3,0,2,27
2011,1,2,1979,3,0,2,27
2011,1,2,1979,3,0,2,27
2012,1,2,1979,3,0,2,27
2012,1,2,1979,3,0,2,27
2012,1,2,1979,3,0,2,27
2012,1,2,1979,3,0,2,27
2012,1,2,1979,3,0,2,27
2012,1,2,1979,3,0,2,27
2013,1,2,1979,3,0,2,27
2013,1,2,1979,3,0,2,27
2013,1,2,1979,3,0,2,27
2013,1,2,1979,3,0,2,27
2013,1,2,1979,3,0,2,27
2013,1,2,1979,3,0,2,27
2014,1,2,1979,3,0,2,27
2014,1,2,1979,3,0,2,27
2014,1,2,1979,3,0,2,27
2014,1,2,1979,3,0,2,27
2014,1,2,1979,3,0,2,27
2014,1,2,1979,3,0,2,27
2015,1,2,1979,3,0,2,27
2015,1,2,1979,3,0,2,27
2015,1,2,1979,3,0,2,27
2015,1,2,1979,3,0,2,27
2015,1,2,1979,3,0,2,27
2015,1,2,1979,3,0,2,27
2016,1,2,1979,3,0,3,27
2016,1,2,1979,3,0,3,27
2016,1,2,1979,3,0,3,27
2016,1,2,1979,3,0,3,27
2016,1,2,1979,3,0,3,27
2016,1,2,1979,3,0,3,27
2005,1,2,1978,3,0,2,31
2005,1,2,1978,3,0,2,31
2005,1,2,1978,3,0,2,31
2005,1,2,1978,3,0,2,31
2005,1,2,1978,3,0,2,31
2005,1,2,1978,3,0,2,31
2005,1,2,1975,2,0,3,31
2005,1,2,1975,2,0,3,31
2005,1,2,1975,2,0,3,31
2005,1,2,1975,2,0,3,31
2005,1,2,1975,2,0,3,31
2005,1,2,1975,2,0,3,31
2006,1,2,1975,2,0,3,31
2006,1,2,1975,2,0,3,31
2006,1,2,1975,2,0,3,31
2006,1,2,1975,2,0,3,31
2006,1,2,1975,2,0,3,31
2006,1,2,1975,2,0,3,31
2007,2,2,1975,2,0,2,31
2007,2,2,1975,2,0,2,31
2007,2,2,1975,2,0,2,31
2007,2,2,1975,2,0,2,31
2007,2,2,1975,2,0,2,31
2007,2,2,1975,2,0,2,31
2006,1,2,1969,3,1,2,42
2006,1,2,1969,3,1,2,42
2006,1,2,1969,3,1,2,42
2006,1,2,1969,3,1,2,42
2006,1,2,1969,3,1,2,42
2006,1,2,1969,3,1,2,42
2008,1,2,1969,3,1,2,42
2008,1,2,1969,3,1,2,42
2008,1,2,1969,3,1,2,42
2008,1,2,1969,3,1,2,42
2008,1,2,1969,3,1,2,42
2008,1,2,1969,3,1,2,42
2009,1,2,1969,3,1,2,42
2009,1,2,1969,3,1,2,42
2009,1,2,1969,3,1,2,42
2009,1,2,1969,3,1,2,42
2009,1,2,1969,3,1,2,42
2009,1,2,1969,3,1,2,42
2010,1,2,1969,3,1,2,44
2010,1,2,1969,3,1,2,44
2010,1,2,1969,3,1,2,44
2010,1,2,1969,3,1,2,44
2010,1,2,1969,3,1,2,44
2010,1,2,1969,3,1,2,44
2011,1,2,1969,3,1,2,44
2011,1,2,1969,3,1,2,44
2011,1,2,1969,3,1,2,44
2011,1,2,1969,3,1,2,44
2011,1,2,1969,3,1,2,44
2011,1,2,1969,3,1,2,44
2012,1,2,1969,3,1,2,44
2012,1,2,1969,3,1,2,44
2012,1,2,1969,3,1,2,44
2012,1,2,1969,3,1,2,44
2012,1,2,1969,3,1,2,44
2012,1,2,1969,3,1,2,44
2018,7,2,1969,3,0,2,52
2018,7,2,1969,3,0,2,52
2018,7,2,1969,3,0,2,52
2018,7,2,1969,3,0,2,52
2018,7,2,1969,3,0,2,52
2018,7,2,1969,3,0,2,52
2005,1,2,1976,3,0,2,25
2005,1,2,1976,3,0,2,25
2005,1,2,1976,3,0,2,25
2005,1,2,1976,3,0,2,25
2005,1,2,1976,3,0,2,25
2005,1,2,1976,3,0,2,25
2006,1,2,1976,3,0,2,25
2006,1,2,1976,3,0,2,25
2006,1,2,1976,3,0,2,25
2006,1,2,1976,3,0,2,25
2006,1,2,1976,3,0,2,25
2006,1,2,1976,3,0,2,25
2007,1,2,1976,3,0,2,31
2007,1,2,1976,3,0,2,31
2007,1,2,1976,3,0,2,31
2007,1,2,1976,3,0,2,31
2007,1,2,1976,3,0,2,31
2007,1,2,1976,3,0,2,31
2008,1,2,1976,3,0,2,44
2008,1,2,1976,3,0,2,44
2008,1,2,1976,3,0,2,44
2008,1,2,1976,3,0,2,44
2008,1,2,1976,3,0,2,44
2008,1,2,1976,3,0,2,44
2009,1,2,1976,3,0,2,44
2009,1,2,1976,3,0,2,44
2009,1,2,1976,3,0,2,44
2009,1,2,1976,3,0,2,44
2009,1,2,1976,3,0,2,44
2009,1,2,1976,3,0,2,44
2010,1,2,1976,3,0,3,39
2010,1,2,1976,3,0,3,39
2010,1,2,1976,3,0,3,39
2010,1,2,1976,3,0,3,39
2010,1,2,1976,3,0,3,39
2010,1,2,1976,3,0,3,39
2016,1,2,1976,3,0,2,31
2016,1,2,1976,3,0,2,31
2016,1,2,1976,3,0,2,31
2016,1,2,1976,3,0,2,31
2016,1,2,1976,3,0,2,31
2016,1,2,1976,3,0,2,31
2017,1,2,1976,3,0,2,39
2017,1,2,1976,3,0,2,39
2017,1,2,1976,3,0,2,39
2017,1,2,1976,3,0,2,39
2017,1,2,1976,3,0,2,39
2017,1,2,1976,3,0,2,39
2018,1,2,1976,3,0,2,39
2018,1,2,1976,3,0,2,39
2018,1,2,1976,3,0,2,39
2018,1,2,1976,3,0,2,39
2018,1,2,1976,3,0,2,39
2018,1,2,1976,3,0,2,39
2005,1,2,1981,2,0,2,51
2005,1,2,1981,2,0,2,51
2005,1,2,1981,2,0,2,51
2005,1,2,1981,2,0,2,51
2005,1,2,1981,2,0,2,51
2005,1,2,1981,2,0,2,51
2014,2,2,1977,3,0,2,25
2014,2,2,1977,3,0,2,25
2014,2,2,1977,3,0,2,25
2014,2,2,1977,3,0,2,25
2014,2,2,1977,3,0,2,25
2014,2,2,1977,3,0,2,25
2007,1,2,1960,3,0,3,31
2007,1,2,1960,3,0,3,31
2007,1,2,1960,3,0,3,31
2007,1,2,1960,3,0,3,31
2007,1,2,1960,3,0,3,31
2007,1,2,1960,3,0,3,31
2008,1,2,1960,3,0,3,27
2008,1,2,1960,3,0,3,27
2008,1,2,1960,3,0,3,27
2008,1,2,1960,3,0,3,27
2008,1,2,1960,3,0,3,27
2008,1,2,1960,3,0,3,27
2009,1,2,1960,3,0,2,27
2009,1,2,1960,3,0,2,27
2009,1,2,1960,3,0,2,27
2009,1,2,1960,3,0,2,27
2009,1,2,1960,3,0,2,27
2009,1,2,1960,3,0,2,27
2011,1,2,1960,3,0,2,44
2011,1,2,1960,3,0,2,44
2011,1,2,1960,3,0,2,44
2011,1,2,1960,3,0,2,44
2011,1,2,1960,3,0,2,44
2011,1,2,1960,3,0,2,44
2012,1,2,1960,3,0,2,44
2012,1,2,1960,3,0,2,44
2012,1,2,1960,3,0,2,44
2012,1,2,1960,3,0,2,44
2012,1,2,1960,3,0,2,44
2012,1,2,1960,3,0,2,44
2013,1,2,1960,3,0,2,44
2013,1,2,1960,3,0,2,44
2013,1,2,1960,3,0,2,44
2013,1,2,1960,3,0,2,44
2013,1,2,1960,3,0,2,44
2013,1,2,1960,3,0,2,44
2014,1,2,1960,3,0,3,44
2014,1,2,1960,3,0,3,44
2014,1,2,1960,3,0,3,44
2014,1,2,1960,3,0,3,44
2014,1,2,1960,3,0,3,44
2014,1,2,1960,3,0,3,44
2015,1,2,1960,3,0,2,44
2015,1,2,1960,3,0,2,44
2015,1,2,1960,3,0,2,44
2015,1,2,1960,3,0,2,44
2015,1,2,1960,3,0,2,44
2015,1,2,1960,3,0,2,44
2016,1,2,1960,3,0,3,44
2016,1,2,1960,3,0,3,44
2016,1,2,1960,3,0,3,44
2016,1,2,1960,3,0,3,44
2016,1,2,1960,3,0,3,44
2016,1,2,1960,3,0,3,44
2017,1,2,1960,3,0,3,44
2017,1,2,1960,3,0,3,44
2017,1,2,1960,3,0,3,44
2017,1,2,1960,3,0,3,44
2017,1,2,1960,3,0,3,44
2017,1,2,1960,3,0,3,44
2018,1,2,1960,3,0,3,44
2018,1,2,1960,3,0,3,44
2018,1,2,1960,3,0,3,44
2018,1,2,1960,3,0,3,44
2018,1,2,1960,3,0,3,44
2018,1,2,1960,3,0,3,44
2005,1,2,1971,3,0,2,25
2005,1,2,1971,3,0,2,25
2005,1,2,1971,3,0,2,25
2005,1,2,1971,3,0,2,25
2005,1,2,1971,3,0,2,25
2005,1,2,1971,3,0,2,25
2009,1,2,1959,2,0,2,95
2009,1,2,1959,2,0,2,95
2009,1,2,1959,2,0,2,95
2009,1,2,1959,2,0,2,95
2009,1,2,1959,2,0,2,95
2009,1,2,1959,2,0,2,95
2011,1,2,1959,2,0,2,94
2011,1,2,1959,2,0,2,94
2011,1,2,1959,2,0,2,94
2011,1,2,1959,2,0,2,94
2011,1,2,1959,2,0,2,94
2011,1,2,1959,2,0,2,94
2012,1,2,1959,2,0,2,95
2012,1,2,1959,2,0,2,95
2012,1,2,1959,2,0,2,95
2012,1,2,1959,2,0,2,95
2012,1,2,1959,2,0,2,95
2012,1,2,1959,2,0,2,95
2013,1,2,1959,2,0,1,94
2013,1,2,1959,2,0,1,94
2013,1,2,1959,2,0,1,94
2013,1,2,1959,2,0,1,94
2013,1,2,1959,2,0,1,94
2013,1,2,1959,2,0,1,94
2014,1,2,1959,2,0,2,94
2014,1,2,1959,2,0,2,94
2014,1,2,1959,2,0,2,94
2014,1,2,1959,2,0,2,94
2014,1,2,1959,2,0,2,94
2014,1,2,1959,2,0,2,94
2015,1,2,1959,2,0,2,94
2015,1,2,1959,2,0,2,94
2015,1,2,1959,2,0,2,94
2015,1,2,1959,2,0,2,94
2015,1,2,1959,2,0,2,94
2015,1,2,1959,2,0,2,94
2016,1,2,1959,2,0,2,94
2016,1,2,1959,2,0,2,94
2016,1,2,1959,2,0,2,94
2016,1,2,1959,2,0,2,94
2016,1,2,1959,2,0,2,94
2016,1,2,1959,2,0,2,94
2017,1,2,1959,2,0,2,94
2017,1,2,1959,2,0,2,94
2017,1,2,1959,2,0,2,94
2017,1,2,1959,2,0,2,94
2017,1,2,1959,2,0,2,94
2017,1,2,1959,2,0,2,94
2018,1,2,1959,2,0,2,94
2018,1,2,1959,2,0,2,94
2018,1,2,1959,2,0,2,94
2018,1,2,1959,2,0,2,94
2018,1,2,1959,2,0,2,94
2018,1,2,1959,2,0,2,94
2012,1,2,1961,2,1,2,95
2012,1,2,1961,2,1,2,95
2012,1,2,1961,2,1,2,95
2012,1,2,1961,2,1,2,95
2012,1,2,1961,2,1,2,95
2012,1,2,1961,2,1,2,95
2015,1,2,1961,2,0,1,95
2015,1,2,1961,2,0,1,95
2015,1,2,1961,2,0,1,95
2015,1,2,1961,2,0,1,95
2015,1,2,1961,2,0,1,95
2015,1,2,1961,2,0,1,95
2016,1,2,1961,2,0,2,94
2016,1,2,1961,2,0,2,94
2016,1,2,1961,2,0,2,94
2016,1,2,1961,2,0,2,94
2016,1,2,1961,2,0,2,94
2016,1,2,1961,2,0,2,94
2017,1,2,1961,2,0,2,94
2017,1,2,1961,2,0,2,94
2017,1,2,1961,2,0,2,94
2017,1,2,1961,2,0,2,94
2017,1,2,1961,2,0,2,94
2017,1,2,1961,2,0,2,94
2018,1,2,1961,2,0,1,42
2018,1,2,1961,2,0,1,42
2018,1,2,1961,2,0,1,42
2018,1,2,1961,2,0,1,42
2018,1,2,1961,2,0,1,42
2018,1,2,1961,2,0,1,42
2005,1,2,1980,2,0,2,22
2005,1,2,1980,2,0,2,22
2005,1,2,1980,2,0,2,22
2005,1,2,1980,2,0,2,22
2005,1,2,1980,2,0,2,22
2005,1,2,1980,2,0,2,22
2006,1,2,1980,2,0,2,22
2006,1,2,1980,2,0,2,22
2006,1,2,1980,2,0,2,22
2006,1,2,1980,2,0,2,22
2006,1,2,1980,2,0,2,22
2006,1,2,1980,2,0,2,22
2007,1,2,1980,2,1,2,22
2007,1,2,1980,2,1,2,22
2007,1,2,1980,2,1,2,22
2007,1,2,1980,2,1,2,22
2007,1,2,1980,2,1,2,22
2007,1,2,1980,2,1,2,22
2011,1,2,1982,2,0,2,99
2011,1,2,1982,2,0,2,99
2011,1,2,1982,2,0,2,99
2011,1,2,1982,2,0,2,99
2011,1,2,1982,2,0,2,99
2011,1,2,1982,2,0,2,99
2012,1,2,1982,2,0,2,28
2012,1,2,1982,2,0,2,28
2012,1,2,1982,2,0,2,28
2012,1,2,1982,2,0,2,28
2012,1,2,1982,2,0,2,28
2012,1,2,1982,2,0,2,28
2012,2,2,1993,2,0,2,95
2012,2,2,1993,2,0,2,95
2012,2,2,1993,2,0,2,95
2012,2,2,1993,2,0,2,95
2012,2,2,1993,2,0,2,95
2012,2,2,1993,2,0,2,95
2013,2,2,1993,2,1,3,52
2013,2,2,1993,2,1,3,52
2013,2,2,1993,2,1,3,52
2013,2,2,1993,2,1,3,52
2013,2,2,1993,2,1,3,52
2013,2,2,1993,2,1,3,52
2015,7,2,1991,3,0,2,25
2015,7,2,1991,3,0,2,25
2015,7,2,1991,3,0,2,25
2015,7,2,1991,3,0,2,25
2015,7,2,1991,3,0,2,25
2015,7,2,1991,3,0,2,25
2018,7,2,1991,3,0,2,31
2018,7,2,1991,3,0,2,31
2018,7,2,1991,3,0,2,31
2018,7,2,1991,3,0,2,31
2018,7,2,1991,3,0,2,31
2018,7,2,1991,3,0,2,31
2005,1,2,1959,2,0,2,51
2005,1,2,1959,2,0,2,51
2005,1,2,1959,2,0,2,51
2005,1,2,1959,2,0,2,51
2005,1,2,1959,2,0,2,51
2005,1,2,1959,2,0,2,51
2006,1,2,1959,2,0,2,51
2006,1,2,1959,2,0,2,51
2006,1,2,1959,2,0,2,51
2006,1,2,1959,2,0,2,51
2006,1,2,1959,2,0,2,51
2006,1,2,1959,2,0,2,51
2007,2,2,1959,2,0,2,51
2007,2,2,1959,2,0,2,51
2007,2,2,1959,2,0,2,51
2007,2,2,1959,2,0,2,51
2007,2,2,1959,2,0,2,51
2007,2,2,1959,2,0,2,51
2008,2,2,1959,2,0,2,51
2008,2,2,1959,2,0,2,51
2008,2,2,1959,2,0,2,51
2008,2,2,1959,2,0,2,51
2008,2,2,1959,2,0,2,51
2008,2,2,1959,2,0,2,51
2009,2,2,1959,2,0,3,51
2009,2,2,1959,2,0,3,51
2009,2,2,1959,2,0,3,51
2009,2,2,1959,2,0,3,51
2009,2,2,1959,2,0,3,51
2009,2,2,1959,2,0,3,51
2010,2,2,1959,2,0,2,51
2010,2,2,1959,2,0,2,51
2010,2,2,1959,2,0,2,51
2010,2,2,1959,2,0,2,51
2010,2,2,1959,2,0,2,51
2010,2,2,1959,2,0,2,51
2011,2,2,1959,2,0,2,51
2011,2,2,1959,2,0,2,51
2011,2,2,1959,2,0,2,51
2011,2,2,1959,2,0,2,51
2011,2,2,1959,2,0,2,51
2011,2,2,1959,2,0,2,51
2012,2,2,1959,2,0,3,51
2012,2,2,1959,2,0,3,51
2012,2,2,1959,2,0,3,51
2012,2,2,1959,2,0,3,51
2012,2,2,1959,2,0,3,51
2012,2,2,1959,2,0,3,51
2013,2,2,1959,2,0,3,51
2013,2,2,1959,2,0,3,51
2013,2,2,1959,2,0,3,51
2013,2,2,1959,2,0,3,51
2013,2,2,1959,2,0,3,51
2013,2,2,1959,2,0,3,51
2014,2,2,1959,2,0,3,51
2014,2,2,1959,2,0,3,51
2014,2,2,1959,2,0,3,51
2014,2,2,1959,2,0,3,51
2014,2,2,1959,2,0,3,51
2014,2,2,1959,2,0,3,51
2015,2,2,1959,2,0,3,51
2015,2,2,1959,2,0,3,51
2015,2,2,1959,2,0,3,51
2015,2,2,1959,2,0,3,51
2015,2,2,1959,2,0,3,51
2015,2,2,1959,2,0,3,51
2016,2,2,1959,2,0,3,51
2016,2,2,1959,2,0,3,51
2016,2,2,1959,2,0,3,51
2016,2,2,1959,2,0,3,51
2016,2,2,1959,2,0,3,51
2016,2,2,1959,2,0,3,51
2017,2,2,1959,2,0,3,51
2017,2,2,1959,2,0,3,51
2017,2,2,1959,2,0,3,51
2017,2,2,1959,2,0,3,51
2017,2,2,1959,2,0,3,51
2017,2,2,1959,2,0,3,51
2009,1,2,1964,2,0,1,52
2009,1,2,1964,2,0,1,52
2009,1,2,1964,2,0,1,52
2009,1,2,1964,2,0,1,52
2009,1,2,1964,2,0,1,52
2009,1,2,1964,2,0,1,52
2005,1,2,1976,2,0,2,51
2005,1,2,1976,2,0,2,51
2005,1,2,1976,2,0,2,51
2005,1,2,1976,2,0,2,51
2005,1,2,1976,2,0,2,51
2005,1,2,1976,2,0,2,51
2005,1,2,1971,3,0,3,25
2005,1,2,1971,3,0,3,25
2005,1,2,1971,3,0,3,25
2005,1,2,1971,3,0,3,25
2005,1,2,1971,3,0,3,25
2005,1,2,1971,3,0,3,25
2006,1,2,1971,3,1,2,25
2006,1,2,1971,3,1,2,25
2006,1,2,1971,3,1,2,25
2006,1,2,1971,3,1,2,25
2006,1,2,1971,3,1,2,25
2006,1,2,1971,3,1,2,25
2005,1,2,1961,2,0,2,42
2005,1,2,1961,2,0,2,42
